Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win,Opponent_rank_prev,Team_rank_prev,Team_rank,Rank_diff,const,Team_max_stage
2012,Preliminary Round,0,Retford United,12019,Hucknall Town,12101,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sleaford Town,8938,Rainworth Miners Welfare,12016,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Rainworth Miners Welfare,12016,Sleaford Town,8938,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Blackstones,12088,Gresley,8796,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Gresley,8796,Blackstones,12088,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Quorn,8903,Dunkirk,8765,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Dunkirk,8765,Quorn,8903,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chasetown,7626,Rocester,12022,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Rocester,12022,Chasetown,7626,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Studley,12078,Rugby Town,8915,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Rugby Town,8915,Studley,12078,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Halesowen Town,7644,Dudley Town,12061,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Dudley Town,12061,Halesowen Town,7644,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Gornal Athletic,11981,Coventry Sphinx,8754,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Coventry Sphinx,8754,Gornal Athletic,11981,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Leek Town,7239,Evesham United,7640,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Evesham United,7640,Leek Town,7239,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Market Drayton Town,7240,Newcastle Town,7242,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Newcastle Town,7242,Market Drayton Town,7240,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Westfields,4712,Romulus,8912,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Romulus,8912,Westfields,4712,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sutton Coldfield Town,7253,Pegasus Juniors,12014,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Pegasus Juniors,12014,Sutton Coldfield Town,7253,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wolverhampton Casuals,9006,Pilkington XXX,12145,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Pilkington XXX,12145,Wolverhampton Casuals,9006,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Godmanchester Rovers,8791,Daventry Town,7637,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Daventry Town,7637,Godmanchester Rovers,8791,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Peterborough N Star,8897,Thrapston Town,12035,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Thrapston Town,12035,Peterborough N Star,8897,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bugbrooke St Michaels,8728,Ely City,8774,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ely City,8774,Bugbrooke St Michaels,8728,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Huntingdon Town,11995,St Ives Town,7747,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,St Ives Town,7747,Huntingdon Town,11995,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wellingborough Town,8989,King's Lynn Town,8655,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,King's Lynn Town,8655,Wellingborough Town,8989,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Soham Town Rangers,7670,Burnham Ramblers,11958,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Burnham Ramblers,11958,Soham Town Rangers,7670,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Grays Athletic,7228,Takeley,8965,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Takeley,8965,Grays Athletic,7228,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tilbury,7255,Brantham Athletic,8717,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Brantham Athletic,8717,Tilbury,7255,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,AFC Sudbury,7205,Ilford,8834,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ilford,8834,AFC Sudbury,7205,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Harlow Town,7646,Hadleigh United,8801,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hadleigh United,8801,Harlow Town,7646,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Halstead Town,8806,Brentwood Town,7216,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Brentwood Town,7216,Halstead Town,8806,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Needham Market,7735,Gorleston,8793,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Gorleston,8793,Needham Market,7735,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Eton Manor,11975,Norwich United,8887,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Norwich United,8887,Eton Manor,11975,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Felixstowe & Walton Utd,7642,Heybridge Swifts,4693,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Heybridge Swifts,4693,Felixstowe & Walton Utd,7642,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Whitton United,9000,Aveley,7207,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Aveley,7207,Whitton United,9000,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Maldon & Tiptree,7654,London APSA,12103,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,London APSA,12103,Maldon & Tiptree,7654,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wroxham,9011,Great Wakering Rovers,7229,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Great Wakering Rovers,7229,Wroxham,9011,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,London Colney,8854,Harefield United,8813,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Harefield United,8813,London Colney,8854,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Greenhouse London,12098,Waltham Abbey,7259,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Waltham Abbey,7259,Greenhouse London,12098,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Biggleswade United,8705,Ware,7678,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ware,7678,Biggleswade United,8705,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ashford Town (Middlesex),7613,Tring Athletic,8975,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tring Athletic,8975,Ashford Town (Middlesex),7613,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,AFC Kempston Rovers,7611,Cockfosters,8747,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cockfosters,8747,AFC Kempston Rovers,7611,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,London Lions,12104,Oxhey Jets,8891,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Oxhey Jets,8891,London Lions,12104,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cheshunt,7708,Potters Bar Town,7739,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Potters Bar Town,7739,Cheshunt,7708,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Aylesbury United,7208,Northwood,7243,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Northwood,7243,Aylesbury United,7208,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Colney Heath,8750,Stotfold,8955,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Stotfold,8955,Colney Heath,8750,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,AFC Dunstable,7610,Redbridge,8908,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Redbridge,8908,AFC Dunstable,7610,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Biggleswade Town,7700,AFC Hayes,8668,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,AFC Hayes,8668,Biggleswade Town,7700,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cinderford Town,7220,Abingdon Town,12085,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Abingdon Town,12085,Cinderford Town,7220,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Didcot Town,7222,Abingdon United,8676,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Abingdon United,8676,Didcot Town,7222,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Camberley Town,8733,Chalfont St Peter,7625,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chalfont St Peter,7625,Camberley Town,8733,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hungerford Town,8661,Beaconsfield Town,7699,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Beaconsfield Town,7699,Hungerford Town,8661,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Aylesbury,11943,Windsor,9002,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Windsor,9002,Aylesbury,11943,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wantage Town,7260,Hartley Wintney,7719,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hartley Wintney,7719,Wantage Town,7260,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Newport Pagnell Town,8879,Ardley United,8682,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ardley United,8682,Newport Pagnell Town,8879,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,North Leigh,7661,Thame United,7675,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Thame United,7675,North Leigh,7661,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cirencester Town,7629,Merthyr Town,7732,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Merthyr Town,7732,Cirencester Town,7629,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cove,11967,Thatcham Town,7254,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Thatcham Town,7254,Cove,11967,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Lordswood,8860,Pagham,8893,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Pagham,8893,Lordswood,8860,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chertsey Town,7627,Beckenham Town,8702,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Beckenham Town,8702,Chertsey Town,7627,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Horley Town,8830,Leatherhead,4696,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Leatherhead,4696,Horley Town,8830,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chipstead,7219,Crowborough Athletic,8760,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Crowborough Athletic,8760,Chipstead,7219,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sittingbourne,7250,Burnham,8729,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Burnham,8729,Sittingbourne,7250,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Faversham Town,7641,Ringmer,12020,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ringmer,12020,Faversham Town,7641,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chatham Town,8737,Peacehaven & Telscombe,8894,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Peacehaven & Telscombe,8894,Chatham Town,8737,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Crawley Down Gatwick,8757,Tooting & Mitcham United,7256,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tooting & Mitcham United,7256,Crawley Down Gatwick,8757,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Slough Town,4685,Corinthian,8753,1.0,75.0,75.0,,0.0,1,1.0
2012,Preliminary Round,0,Corinthian,8753,Slough Town,4685,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Horsham,7723,Raynes Park Vale,8906,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Raynes Park Vale,8906,Horsham,7723,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Merstham,4706,Walton & Hersham,8986,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Walton & Hersham,8986,Merstham,4706,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,VCD Athletic,7258,Whitstable Town,7680,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Whitstable Town,7680,VCD Athletic,7258,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Burgess Hill Town,7217,Littlehampton Town,11998,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Littlehampton Town,11998,Burgess Hill Town,7217,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Redhill,8909,Corinthian-Casuals,7710,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Corinthian-Casuals,7710,Redhill,8909,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Godalming Town,11980,Ramsgate,7665,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ramsgate,7665,Godalming Town,11980,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Herne Bay,7232,Folkestone Invicta,7716,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Folkestone Invicta,7716,Herne Bay,7232,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Dulwich Hamlet,8149,Hythe Town,7235,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hythe Town,7235,Dulwich Hamlet,8149,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Walton Casuals,7755,Thamesmead Town,12034,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Thamesmead Town,12034,Walton Casuals,7755,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ashford United,7206,Lingfield,8850,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Lingfield,8850,Ashford United,7206,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Worthing,7761,Rye United,12108,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Rye United,12108,Worthing,7761,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Greenwich Borough,8795,Sidley United,12111,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sidley United,12111,Greenwich Borough,8795,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Blackfield & Langley,7702,Downton,12060,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Downton,12060,Blackfield & Langley,7702,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Mangotsfield United,7655,Bitton,8710,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bitton,8710,Mangotsfield United,7655,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Yate Town,7762,Poole Town,7738,1.0,75.0,75.0,,0.0,1,1.0
2012,Preliminary Round,0,Poole Town,7738,Yate Town,7762,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Moneyfields,7659,Newport Isle of Wight FC,12008,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Newport Isle of Wight FC,12008,Moneyfields,7659,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hallen,8805,Swindon Supermarine,7751,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Swindon Supermarine,7751,Hallen,8805,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Horndean,8831,Romsey Town,8911,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Romsey Town,8911,Horndean,8831,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wimborne Town,7758,Fareham Town,8782,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Fareham Town,8782,Wimborne Town,7758,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Winchester City,7682,Alton Town,12049,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Alton Town,12049,Winchester City,7682,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Gillingham Town,11978,Bishop Sutton,11951,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bishop Sutton,11951,Gillingham Town,11978,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wells City,12118,Bodmin Town,11953,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bodmin Town,11953,Wells City,12118,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Clevedon Town,8745,Tiverton Town,7753,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tiverton Town,7753,Clevedon Town,8745,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Buckland Athletic,8727,Hengrove Athletic,8824,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hengrove Athletic,8824,Buckland Athletic,8727,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sherborne Town,12026,Odd Down,8890,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Odd Down,8890,Sherborne Town,12026,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Larkhall Athletic,7238,Bridgwater Town,8718,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bridgwater Town,8718,Larkhall Athletic,7238,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Paulton Rovers,7244,Taunton Town,4711,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Taunton Town,4711,Paulton Rovers,7244,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chard Town,12131,Plymouth Parkway,8899,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Plymouth Parkway,8899,Chard Town,12131,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Harrogate Railway,8815,South Shields,7746,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,South Shields,7746,Harrogate Railway,8815,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Birtley Town,12126,West Auckland Town,8992,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,West Auckland Town,8992,Birtley Town,12126,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Jarrow Roofing Boldon,11997,Farsley Celtic,8652,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Farsley Celtic,8652,Jarrow Roofing Boldon,11997,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tadcaster Albion,7674,Norton & Stockton,12010,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Norton & Stockton,12010,Tadcaster Albion,7674,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Crook Town AFC,11968,Holker Old Boys,11990,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Holker Old Boys,11990,Crook Town AFC,11968,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Marske United,7658,Ashington AFC,8686,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ashington AFC,8686,Marske United,7658,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Durham City,11971,Billingham Town,8706,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Billingham Town,8706,Durham City,11971,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chadderton,11960,Maltby Main,8869,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Maltby Main,8869,Chadderton,11960,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Ashton Athletic,8687,Lancaster City,7726,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Lancaster City,7726,Ashton Athletic,8687,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Atherton Collieries,7694,Congleton Town,8751,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Congleton Town,8751,Atherton Collieries,7694,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Salford City,1844,Hemsworth MW,8823,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hemsworth MW,8823,Salford City,1844,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Loughborough Dynamo,7653,Glossop North End,7227,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Glossop North End,7227,Loughborough Dynamo,7653,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cradley Town,12058,Norton United,12068,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Norton United,12068,Cradley Town,12058,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Heath Hayes,11985,Tividale,8972,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Tividale,8972,Heath Hayes,11985,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Sporting Khalsa,8945,Nuneaton Griff,12069,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Nuneaton Griff,12069,Sporting Khalsa,8945,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,AFC Wulfrunians,8673,Kidsgrove Athletic,7651,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Kidsgrove Athletic,7651,AFC Wulfrunians,8673,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Stourport Swifts,8956,Continental Star,11966,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Continental Star,11966,Stourport Swifts,8956,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wellington,12082,Bewdley Town,12052,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bewdley Town,12052,Wellington,12082,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Wisbech Town,7683,Yaxley,7267,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Yaxley,7267,Wisbech Town,7683,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Great Yarmouth Town,8794,Witham Town,7264,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Witham Town,7264,Great Yarmouth Town,8794,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Kirkley & Pakefield,8839,Southend Manor,8942,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Southend Manor,8942,Kirkley & Pakefield,8839,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Basildon United,7211,Haverhill Rovers,8819,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Haverhill Rovers,8819,Basildon United,7211,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,St Margaretsbury,8948,Leighton Town,8846,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Leighton Town,8846,St Margaretsbury,8948,,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Berkhamsted Town,12087,Hadley,8802,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hadley,8802,Berkhamsted Town,12087,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Hanworth Villa,8811,Royston Town,7742,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Royston Town,7742,Hanworth Villa,8811,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,North Greenford United,8881,Dunstable Town,8766,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Dunstable Town,8766,North Greenford United,8881,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Fleet Town,8786,Marlow,7657,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Marlow,7657,Fleet Town,8786,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Bracknell Town,7619,Shrivenham,8935,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Shrivenham,8935,Bracknell Town,7619,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Lancing,8842,South Park,7251,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,South Park,7251,Lancing,8842,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Maidstone Utd,1825,Colliers Wood United,8749,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Colliers Wood United,8749,Maidstone Utd,1825,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Guildford City,8798,East Preston,8768,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,East Preston,8768,Guildford City,8798,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Eastbourne Town,8769,Chessington & Hook Utd.,11961,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Chessington & Hook Utd.,11961,Eastbourne Town,8769,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Pewsey Vale,12070,Melksham Town,7241,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Melksham Town,7241,Pewsey Vale,12070,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Cadbury Heath,8732,Almondsbury UWE,11937,0.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Almondsbury UWE,11937,Cadbury Heath,8732,1.0,75.0,75.0,,0.0,1,0.0
2012,Preliminary Round,0,Epsom & Ewell FC,11974,Three Bridges,7676,1.0,75.0,75.0,,0.0,1,0.0
