year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2011,2011-10-30T13:30:00+00:00,Eredivisie,Regular Season - 11,,Groningen,202,Feyenoord,209,1.0,6.0,0.0,3
2011,2011-10-30T13:30:00+00:00,Eredivisie,Regular Season - 11,,Feyenoord,209,Groningen,202,0.0,0.0,6.0,0
2011,2011-10-30T13:30:00+00:00,Eredivisie,Regular Season - 11,,NEC Nijmegen,413,Utrecht,207,1.0,3.0,1.0,3
2011,2011-10-30T13:30:00+00:00,Eredivisie,Regular Season - 11,,Utrecht,207,NEC Nijmegen,413,0.0,1.0,3.0,0
2011,2011-10-30T15:30:00+00:00,Eredivisie,Regular Season - 11,,Heracles,206,AZ Alkmaar,201,0.0,0.0,1.0,0
2011,2011-10-30T15:30:00+00:00,Eredivisie,Regular Season - 11,,AZ Alkmaar,201,Heracles,206,1.0,1.0,0.0,3
2011,2011-11-04T19:00:00+00:00,Eredivisie,Regular Season - 12,,VVV Venlo,204,Excelsior,196,,0.0,0.0,1
2011,2011-11-04T19:00:00+00:00,Eredivisie,Regular Season - 12,,Excelsior,196,VVV Venlo,204,,0.0,0.0,1
2011,2011-11-05T17:45:00+00:00,Eredivisie,Regular Season - 12,,NAC Breda,203,Vitesse,200,1.0,1.0,0.0,3
2011,2011-11-05T17:45:00+00:00,Eredivisie,Regular Season - 12,,Vitesse,200,NAC Breda,203,0.0,0.0,1.0,0
2011,2011-11-05T18:45:00+00:00,Eredivisie,Regular Season - 12,,Roda,414,Heerenveen,210,0.0,1.0,2.0,0
2011,2011-11-05T18:45:00+00:00,Eredivisie,Regular Season - 12,,Heerenveen,210,Roda,414,1.0,2.0,1.0,3
2011,2011-11-05T18:45:00+00:00,Eredivisie,Regular Season - 12,,Waalwijk,417,Groningen,202,,1.0,1.0,1
2011,2011-11-05T18:45:00+00:00,Eredivisie,Regular Season - 12,,Groningen,202,Waalwijk,417,,1.0,1.0,1
2011,2011-11-05T19:45:00+00:00,Eredivisie,Regular Season - 12,,Feyenoord,209,NEC Nijmegen,413,0.0,0.0,1.0,0
2011,2011-11-05T19:45:00+00:00,Eredivisie,Regular Season - 12,,NEC Nijmegen,413,Feyenoord,209,1.0,1.0,0.0,3
2011,2011-11-06T11:30:00+00:00,Eredivisie,Regular Season - 12,,Utrecht,207,Ajax,194,1.0,6.0,4.0,3
2011,2011-11-06T11:30:00+00:00,Eredivisie,Regular Season - 12,,Ajax,194,Utrecht,207,0.0,4.0,6.0,0
2011,2011-11-06T13:30:00+00:00,Eredivisie,Regular Season - 12,,Twente,415,De Graafschap,199,1.0,4.0,0.0,3
2011,2011-11-06T13:30:00+00:00,Eredivisie,Regular Season - 12,,De Graafschap,199,Twente,415,0.0,0.0,4.0,0
2011,2011-11-06T13:30:00+00:00,Eredivisie,Regular Season - 12,,AZ Alkmaar,201,ADO Den Haag,198,1.0,3.0,0.0,3
2011,2011-11-06T13:30:00+00:00,Eredivisie,Regular Season - 12,,ADO Den Haag,198,AZ Alkmaar,201,0.0,0.0,3.0,0
2011,2011-11-06T15:30:00+00:00,Eredivisie,Regular Season - 12,,PSV Eindhoven,197,Heracles,206,1.0,4.0,1.0,3
2011,2011-11-06T15:30:00+00:00,Eredivisie,Regular Season - 12,,Heracles,206,PSV Eindhoven,197,0.0,1.0,4.0,0
2011,2011-11-19T17:45:00+00:00,Eredivisie,Regular Season - 13,,De Graafschap,199,PSV Eindhoven,197,0.0,1.0,3.0,0
2011,2011-11-19T17:45:00+00:00,Eredivisie,Regular Season - 13,,PSV Eindhoven,197,De Graafschap,199,1.0,3.0,1.0,3
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,NEC Nijmegen,413,Roda,414,0.0,1.0,2.0,0
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,Roda,414,NEC Nijmegen,413,1.0,2.0,1.0,3
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,Heerenveen,210,Waalwijk,417,,1.0,1.0,1
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,Waalwijk,417,Heerenveen,210,,1.0,1.0,1
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,Heracles,206,Twente,415,,1.0,1.0,1
2011,2011-11-19T18:45:00+00:00,Eredivisie,Regular Season - 13,,Twente,415,Heracles,206,,1.0,1.0,1
2011,2011-11-19T19:45:00+00:00,Eredivisie,Regular Season - 13,,Ajax,194,NAC Breda,203,,2.0,2.0,1
2011,2011-11-19T19:45:00+00:00,Eredivisie,Regular Season - 13,,NAC Breda,203,Ajax,194,,2.0,2.0,1
2011,2011-11-20T11:30:00+00:00,Eredivisie,Regular Season - 13,,ADO Den Haag,198,Utrecht,207,,2.0,2.0,1
2011,2011-11-20T11:30:00+00:00,Eredivisie,Regular Season - 13,,Utrecht,207,ADO Den Haag,198,,2.0,2.0,1
2011,2011-11-20T11:30:00+00:00,Eredivisie,Regular Season - 13,,Vitesse,200,Feyenoord,209,0.0,0.0,4.0,0
2011,2011-11-20T11:30:00+00:00,Eredivisie,Regular Season - 13,,Feyenoord,209,Vitesse,200,1.0,4.0,0.0,3
2011,2011-11-20T13:30:00+00:00,Eredivisie,Regular Season - 13,,Groningen,202,VVV Venlo,204,1.0,2.0,1.0,3
2011,2011-11-20T13:30:00+00:00,Eredivisie,Regular Season - 13,,VVV Venlo,204,Groningen,202,0.0,1.0,2.0,0
2011,2011-12-07T18:30:00+00:00,Eredivisie,Regular Season - 13,,Excelsior,196,AZ Alkmaar,201,,0.0,0.0,1
2011,2011-12-07T18:30:00+00:00,Eredivisie,Regular Season - 13,,AZ Alkmaar,201,Excelsior,196,,0.0,0.0,1
2011,2011-11-25T19:00:00+00:00,Eredivisie,Regular Season - 14,,AZ Alkmaar,201,Utrecht,207,1.0,2.0,0.0,3
2011,2011-11-25T19:00:00+00:00,Eredivisie,Regular Season - 14,,Utrecht,207,AZ Alkmaar,201,0.0,0.0,2.0,0
2011,2011-11-26T17:45:00+00:00,Eredivisie,Regular Season - 14,,NAC Breda,203,Heerenveen,210,,2.0,2.0,1
2011,2011-11-26T17:45:00+00:00,Eredivisie,Regular Season - 14,,Heerenveen,210,NAC Breda,203,,2.0,2.0,1
2011,2011-11-26T18:45:00+00:00,Eredivisie,Regular Season - 14,,VVV Venlo,204,De Graafschap,199,0.0,1.0,2.0,0
2011,2011-11-26T18:45:00+00:00,Eredivisie,Regular Season - 14,,De Graafschap,199,VVV Venlo,204,1.0,2.0,1.0,3
2011,2011-11-26T18:45:00+00:00,Eredivisie,Regular Season - 14,,Roda,414,Heracles,206,1.0,3.0,1.0,3
2011,2011-11-26T18:45:00+00:00,Eredivisie,Regular Season - 14,,Heracles,206,Roda,414,0.0,1.0,3.0,0
2011,2011-11-26T19:45:00+00:00,Eredivisie,Regular Season - 14,,PSV Eindhoven,197,Groningen,202,1.0,6.0,1.0,3
2011,2011-11-26T19:45:00+00:00,Eredivisie,Regular Season - 14,,Groningen,202,PSV Eindhoven,197,0.0,1.0,6.0,0
2011,2011-11-27T11:30:00+00:00,Eredivisie,Regular Season - 14,,Waalwijk,417,Feyenoord,209,0.0,1.0,2.0,0
2011,2011-11-27T11:30:00+00:00,Eredivisie,Regular Season - 14,,Feyenoord,209,Waalwijk,417,1.0,2.0,1.0,3
2011,2011-11-27T11:30:00+00:00,Eredivisie,Regular Season - 14,,Excelsior,196,ADO Den Haag,198,,1.0,1.0,1
2011,2011-11-27T11:30:00+00:00,Eredivisie,Regular Season - 14,,ADO Den Haag,198,Excelsior,196,,1.0,1.0,1
2011,2011-11-27T13:30:00+00:00,Eredivisie,Regular Season - 14,,NEC Nijmegen,413,Ajax,194,0.0,0.0,3.0,0
2011,2011-11-27T13:30:00+00:00,Eredivisie,Regular Season - 14,,Ajax,194,NEC Nijmegen,413,1.0,3.0,0.0,3
2011,2011-11-27T15:30:00+00:00,Eredivisie,Regular Season - 14,,Twente,415,Vitesse,200,,0.0,0.0,1
2011,2011-11-27T15:30:00+00:00,Eredivisie,Regular Season - 14,,Vitesse,200,Twente,415,,0.0,0.0,1
2011,2011-12-02T19:00:00+00:00,Eredivisie,Regular Season - 15,,Heracles,206,VVV Venlo,204,1.0,7.0,0.0,3
2011,2011-12-02T19:00:00+00:00,Eredivisie,Regular Season - 15,,VVV Venlo,204,Heracles,206,0.0,0.0,7.0,0
2011,2011-12-03T17:45:00+00:00,Eredivisie,Regular Season - 15,,Groningen,202,NEC Nijmegen,413,,3.0,3.0,1
2011,2011-12-03T17:45:00+00:00,Eredivisie,Regular Season - 15,,NEC Nijmegen,413,Groningen,202,,3.0,3.0,1
2011,2011-12-03T18:45:00+00:00,Eredivisie,Regular Season - 15,,ADO Den Haag,198,NAC Breda,203,1.0,3.0,0.0,3
2011,2011-12-03T18:45:00+00:00,Eredivisie,Regular Season - 15,,NAC Breda,203,ADO Den Haag,198,0.0,0.0,3.0,0
2011,2011-12-03T18:45:00+00:00,Eredivisie,Regular Season - 15,,De Graafschap,199,Roda,414,0.0,1.0,2.0,0
2011,2011-12-03T18:45:00+00:00,Eredivisie,Regular Season - 15,,Roda,414,De Graafschap,199,1.0,2.0,1.0,3
2011,2011-12-03T19:45:00+00:00,Eredivisie,Regular Season - 15,,Ajax,194,Excelsior,196,1.0,4.0,1.0,3
2011,2011-12-03T19:45:00+00:00,Eredivisie,Regular Season - 15,,Excelsior,196,Ajax,194,0.0,1.0,4.0,0
2011,2011-12-04T11:30:00+00:00,Eredivisie,Regular Season - 15,,Feyenoord,209,PSV Eindhoven,197,1.0,2.0,0.0,3
2011,2011-12-04T11:30:00+00:00,Eredivisie,Regular Season - 15,,PSV Eindhoven,197,Feyenoord,209,0.0,0.0,2.0,0
2011,2011-12-04T13:30:00+00:00,Eredivisie,Regular Season - 15,,Vitesse,200,Waalwijk,417,1.0,4.0,0.0,3
2011,2011-12-04T13:30:00+00:00,Eredivisie,Regular Season - 15,,Waalwijk,417,Vitesse,200,0.0,0.0,4.0,0
2011,2011-12-04T13:30:00+00:00,Eredivisie,Regular Season - 15,,Utrecht,207,Twente,415,0.0,2.0,6.0,0
2011,2011-12-04T13:30:00+00:00,Eredivisie,Regular Season - 15,,Twente,415,Utrecht,207,1.0,6.0,2.0,3
2011,2011-12-04T15:30:00+00:00,Eredivisie,Regular Season - 15,,Heerenveen,210,AZ Alkmaar,201,1.0,5.0,1.0,3
2011,2011-12-04T15:30:00+00:00,Eredivisie,Regular Season - 15,,AZ Alkmaar,201,Heerenveen,210,0.0,1.0,5.0,0
2011,2011-12-09T19:00:00+00:00,Eredivisie,Regular Season - 16,,ADO Den Haag,198,Heracles,206,1.0,2.0,0.0,3
2011,2011-12-09T19:00:00+00:00,Eredivisie,Regular Season - 16,,Heracles,206,ADO Den Haag,198,0.0,0.0,2.0,0
2011,2011-12-10T17:45:00+00:00,Eredivisie,Regular Season - 16,,Twente,415,NEC Nijmegen,413,1.0,2.0,0.0,3
2011,2011-12-10T17:45:00+00:00,Eredivisie,Regular Season - 16,,NEC Nijmegen,413,Twente,415,0.0,0.0,2.0,0
2011,2011-12-10T18:45:00+00:00,Eredivisie,Regular Season - 16,,AZ Alkmaar,201,De Graafschap,199,1.0,4.0,0.0,3
2011,2011-12-10T18:45:00+00:00,Eredivisie,Regular Season - 16,,De Graafschap,199,AZ Alkmaar,201,0.0,0.0,4.0,0
2011,2011-12-10T18:45:00+00:00,Eredivisie,Regular Season - 16,,Excelsior,196,Heerenveen,210,0.0,0.0,5.0,0
2011,2011-12-10T18:45:00+00:00,Eredivisie,Regular Season - 16,,Heerenveen,210,Excelsior,196,1.0,5.0,0.0,3
2011,2011-12-10T19:45:00+00:00,Eredivisie,Regular Season - 16,,PSV Eindhoven,197,NAC Breda,203,1.0,1.0,0.0,3
2011,2011-12-10T19:45:00+00:00,Eredivisie,Regular Season - 16,,NAC Breda,203,PSV Eindhoven,197,0.0,0.0,1.0,0
2011,2011-12-11T11:30:00+00:00,Eredivisie,Regular Season - 16,,VVV Venlo,204,Roda,414,1.0,2.0,0.0,3
2011,2011-12-11T11:30:00+00:00,Eredivisie,Regular Season - 16,,Roda,414,VVV Venlo,204,0.0,0.0,2.0,0
2011,2011-12-11T13:30:00+00:00,Eredivisie,Regular Season - 16,,Utrecht,207,Feyenoord,209,,2.0,2.0,1
2011,2011-12-11T13:30:00+00:00,Eredivisie,Regular Season - 16,,Feyenoord,209,Utrecht,207,,2.0,2.0,1
2011,2011-12-11T13:30:00+00:00,Eredivisie,Regular Season - 16,,Waalwijk,417,Ajax,194,0.0,0.0,1.0,0
2011,2011-12-11T13:30:00+00:00,Eredivisie,Regular Season - 16,,Ajax,194,Waalwijk,417,1.0,1.0,0.0,3
2011,2011-12-11T15:30:00+00:00,Eredivisie,Regular Season - 16,,Vitesse,200,Groningen,202,,0.0,0.0,1
2011,2011-12-11T15:30:00+00:00,Eredivisie,Regular Season - 16,,Groningen,202,Vitesse,200,,0.0,0.0,1
2011,2011-12-16T19:00:00+00:00,Eredivisie,Regular Season - 17,,De Graafschap,199,Waalwijk,417,0.0,1.0,3.0,0
2011,2011-12-16T19:00:00+00:00,Eredivisie,Regular Season - 17,,Waalwijk,417,De Graafschap,199,1.0,3.0,1.0,3
2011,2011-12-17T17:45:00+00:00,Eredivisie,Regular Season - 17,,Heracles,206,Vitesse,200,0.0,0.0,1.0,0
2011,2011-12-17T17:45:00+00:00,Eredivisie,Regular Season - 17,,Vitesse,200,Heracles,206,1.0,1.0,0.0,3
2011,2011-12-17T18:45:00+00:00,Eredivisie,Regular Season - 17,,Roda,414,Excelsior,196,1.0,7.0,0.0,3
2011,2011-12-17T18:45:00+00:00,Eredivisie,Regular Season - 17,,Excelsior,196,Roda,414,0.0,0.0,7.0,0
2011,2011-12-17T18:45:00+00:00,Eredivisie,Regular Season - 17,,NEC Nijmegen,413,VVV Venlo,204,1.0,2.0,0.0,3
2011,2011-12-17T18:45:00+00:00,Eredivisie,Regular Season - 17,,VVV Venlo,204,NEC Nijmegen,413,0.0,0.0,2.0,0
2011,2011-12-17T19:45:00+00:00,Eredivisie,Regular Season - 17,,Groningen,202,Utrecht,207,1.0,1.0,0.0,3
2011,2011-12-17T19:45:00+00:00,Eredivisie,Regular Season - 17,,Utrecht,207,Groningen,202,0.0,0.0,1.0,0
2011,2011-12-18T11:30:00+00:00,Eredivisie,Regular Season - 17,,Ajax,194,ADO Den Haag,198,1.0,4.0,0.0,3
2011,2011-12-18T11:30:00+00:00,Eredivisie,Regular Season - 17,,ADO Den Haag,198,Ajax,194,0.0,0.0,4.0,0
2011,2011-12-18T13:30:00+00:00,Eredivisie,Regular Season - 17,,NAC Breda,203,AZ Alkmaar,201,1.0,2.0,1.0,3
2011,2011-12-18T13:30:00+00:00,Eredivisie,Regular Season - 17,,AZ Alkmaar,201,NAC Breda,203,0.0,1.0,2.0,0
2011,2011-12-18T13:30:00+00:00,Eredivisie,Regular Season - 17,,Feyenoord,209,Twente,415,1.0,3.0,2.0,3
2011,2011-12-18T13:30:00+00:00,Eredivisie,Regular Season - 17,,Twente,415,Feyenoord,209,0.0,2.0,3.0,0
2011,2011-12-18T15:30:00+00:00,Eredivisie,Regular Season - 17,,Heerenveen,210,PSV Eindhoven,197,0.0,1.0,5.0,0
2011,2011-12-18T15:30:00+00:00,Eredivisie,Regular Season - 17,,PSV Eindhoven,197,Heerenveen,210,1.0,5.0,1.0,3
2011,2012-01-20T19:00:00+00:00,Eredivisie,Regular Season - 18,,ADO Den Haag,198,Roda,414,,3.0,3.0,1
2011,2012-01-20T19:00:00+00:00,Eredivisie,Regular Season - 18,,Roda,414,ADO Den Haag,198,,3.0,3.0,1
2011,2012-01-21T17:45:00+00:00,Eredivisie,Regular Season - 18,,De Graafschap,199,Heerenveen,210,0.0,0.0,2.0,0
2011,2012-01-21T17:45:00+00:00,Eredivisie,Regular Season - 18,,Heerenveen,210,De Graafschap,199,1.0,2.0,0.0,3
2011,2012-01-21T18:45:00+00:00,Eredivisie,Regular Season - 18,,Excelsior,196,NAC Breda,203,1.0,3.0,0.0,3
2011,2012-01-21T18:45:00+00:00,Eredivisie,Regular Season - 18,,NAC Breda,203,Excelsior,196,0.0,0.0,3.0,0
2011,2012-01-21T19:45:00+00:00,Eredivisie,Regular Season - 18,,Twente,415,Waalwijk,417,1.0,5.0,0.0,3
2011,2012-01-21T19:45:00+00:00,Eredivisie,Regular Season - 18,,Waalwijk,417,Twente,415,0.0,0.0,5.0,0
2011,2012-01-22T11:30:00+00:00,Eredivisie,Regular Season - 18,,Vitesse,200,NEC Nijmegen,413,0.0,0.0,1.0,0
2011,2012-01-22T11:30:00+00:00,Eredivisie,Regular Season - 18,,NEC Nijmegen,413,Vitesse,200,1.0,1.0,0.0,3
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,VVV Venlo,204,Feyenoord,209,1.0,2.0,1.0,3
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,Feyenoord,209,VVV Venlo,204,0.0,1.0,2.0,0
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,AZ Alkmaar,201,Ajax,194,,1.0,1.0,1
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,Ajax,194,AZ Alkmaar,201,,1.0,1.0,1
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,Groningen,202,Heracles,206,1.0,2.0,1.0,3
2011,2012-01-22T13:30:00+00:00,Eredivisie,Regular Season - 18,,Heracles,206,Groningen,202,0.0,1.0,2.0,0
2011,2012-01-22T15:30:00+00:00,Eredivisie,Regular Season - 18,,Utrecht,207,PSV Eindhoven,197,,1.0,1.0,1
2011,2012-01-22T15:30:00+00:00,Eredivisie,Regular Season - 18,,PSV Eindhoven,197,Utrecht,207,,1.0,1.0,1
2011,2012-01-27T19:00:00+00:00,Eredivisie,Regular Season - 19,,PSV Eindhoven,197,Vitesse,200,1.0,3.0,1.0,3
2011,2012-01-27T19:00:00+00:00,Eredivisie,Regular Season - 19,,Vitesse,200,PSV Eindhoven,197,0.0,1.0,3.0,0
2011,2012-01-28T17:45:00+00:00,Eredivisie,Regular Season - 19,,Heerenveen,210,Utrecht,207,1.0,2.0,0.0,3
2011,2012-01-28T17:45:00+00:00,Eredivisie,Regular Season - 19,,Utrecht,207,Heerenveen,210,0.0,0.0,2.0,0
2011,2012-01-28T18:45:00+00:00,Eredivisie,Regular Season - 19,,NAC Breda,203,De Graafschap,199,,1.0,1.0,1
2011,2012-01-28T18:45:00+00:00,Eredivisie,Regular Season - 19,,De Graafschap,199,NAC Breda,203,,1.0,1.0,1
2011,2012-01-28T18:45:00+00:00,Eredivisie,Regular Season - 19,,Heracles,206,Excelsior,196,1.0,3.0,0.0,3
2011,2012-01-28T18:45:00+00:00,Eredivisie,Regular Season - 19,,Excelsior,196,Heracles,206,0.0,0.0,3.0,0
2011,2012-01-28T19:45:00+00:00,Eredivisie,Regular Season - 19,,Roda,414,AZ Alkmaar,201,1.0,2.0,0.0,3
2011,2012-01-28T19:45:00+00:00,Eredivisie,Regular Season - 19,,AZ Alkmaar,201,Roda,414,0.0,0.0,2.0,0
2011,2012-01-29T11:30:00+00:00,Eredivisie,Regular Season - 19,,Feyenoord,209,Ajax,194,1.0,4.0,2.0,3
2011,2012-01-29T11:30:00+00:00,Eredivisie,Regular Season - 19,,Ajax,194,Feyenoord,209,0.0,2.0,4.0,0
2011,2012-01-29T13:30:00+00:00,Eredivisie,Regular Season - 19,,Waalwijk,417,VVV Venlo,204,1.0,4.0,0.0,3
2011,2012-01-29T13:30:00+00:00,Eredivisie,Regular Season - 19,,VVV Venlo,204,Waalwijk,417,0.0,0.0,4.0,0
2011,2012-01-29T13:30:00+00:00,Eredivisie,Regular Season - 19,,Twente,415,Groningen,202,1.0,4.0,1.0,3
2011,2012-01-29T13:30:00+00:00,Eredivisie,Regular Season - 19,,Groningen,202,Twente,415,0.0,1.0,4.0,0
2011,2012-01-29T15:30:00+00:00,Eredivisie,Regular Season - 19,,NEC Nijmegen,413,ADO Den Haag,198,1.0,2.0,0.0,3
2011,2012-01-29T15:30:00+00:00,Eredivisie,Regular Season - 19,,ADO Den Haag,198,NEC Nijmegen,413,0.0,0.0,2.0,0
2011,2012-02-03T19:00:00+00:00,Eredivisie,Regular Season - 20,,Heerenveen,210,Roda,414,1.0,4.0,3.0,3
2011,2012-02-03T19:00:00+00:00,Eredivisie,Regular Season - 20,,Roda,414,Heerenveen,210,0.0,3.0,4.0,0
2011,2012-02-04T18:45:00+00:00,Eredivisie,Regular Season - 20,,Excelsior,196,VVV Venlo,204,1.0,3.0,1.0,3
2011,2012-02-04T18:45:00+00:00,Eredivisie,Regular Season - 20,,VVV Venlo,204,Excelsior,196,0.0,1.0,3.0,0
2011,2012-02-04T19:45:00+00:00,Eredivisie,Regular Season - 20,,Vitesse,200,NAC Breda,203,1.0,1.0,0.0,3
2011,2012-02-04T19:45:00+00:00,Eredivisie,Regular Season - 20,,NAC Breda,203,Vitesse,200,0.0,0.0,1.0,0
2011,2012-02-05T11:30:00+00:00,Eredivisie,Regular Season - 20,,Ajax,194,Utrecht,207,0.0,0.0,2.0,0
2011,2012-02-05T11:30:00+00:00,Eredivisie,Regular Season - 20,,Utrecht,207,Ajax,194,1.0,2.0,0.0,3
2011,2012-02-05T13:30:00+00:00,Eredivisie,Regular Season - 20,,Heracles,206,PSV Eindhoven,197,,1.0,1.0,1
2011,2012-02-05T13:30:00+00:00,Eredivisie,Regular Season - 20,,PSV Eindhoven,197,Heracles,206,,1.0,1.0,1
2011,2012-02-05T13:30:00+00:00,Eredivisie,Regular Season - 20,,NEC Nijmegen,413,Feyenoord,209,0.0,0.0,2.0,0
2011,2012-02-05T13:30:00+00:00,Eredivisie,Regular Season - 20,,Feyenoord,209,NEC Nijmegen,413,1.0,2.0,0.0,3
2011,2012-02-05T15:30:00+00:00,Eredivisie,Regular Season - 20,,Groningen,202,Waalwijk,417,0.0,0.0,3.0,0
2011,2012-02-05T15:30:00+00:00,Eredivisie,Regular Season - 20,,Waalwijk,417,Groningen,202,1.0,3.0,0.0,3
2011,2012-02-08T18:00:00+00:00,Eredivisie,Regular Season - 20,,ADO Den Haag,198,AZ Alkmaar,201,0.0,0.0,6.0,0
2011,2012-02-08T18:00:00+00:00,Eredivisie,Regular Season - 20,,AZ Alkmaar,201,ADO Den Haag,198,1.0,6.0,0.0,3
2011,2012-03-21T17:30:00+00:00,Eredivisie,Regular Season - 20,,De Graafschap,199,Twente,415,0.0,1.0,2.0,0
2011,2012-03-21T17:30:00+00:00,Eredivisie,Regular Season - 20,,Twente,415,De Graafschap,199,1.0,2.0,1.0,3
2011,2012-02-10T19:00:00+00:00,Eredivisie,Regular Season - 21,,Twente,415,Heracles,206,0.0,2.0,3.0,0
2011,2012-02-10T19:00:00+00:00,Eredivisie,Regular Season - 21,,Heracles,206,Twente,415,1.0,3.0,2.0,3
2011,2012-02-11T17:45:00+00:00,Eredivisie,Regular Season - 21,,AZ Alkmaar,201,Excelsior,196,1.0,2.0,0.0,3
2011,2012-02-11T17:45:00+00:00,Eredivisie,Regular Season - 21,,Excelsior,196,AZ Alkmaar,201,0.0,0.0,2.0,0
2011,2012-02-11T18:45:00+00:00,Eredivisie,Regular Season - 21,,VVV Venlo,204,Groningen,202,1.0,2.0,0.0,3
2011,2012-02-11T18:45:00+00:00,Eredivisie,Regular Season - 21,,Groningen,202,VVV Venlo,204,0.0,0.0,2.0,0
2011,2012-02-11T18:45:00+00:00,Eredivisie,Regular Season - 21,,Roda,414,NEC Nijmegen,413,1.0,1.0,0.0,3
2011,2012-02-11T18:45:00+00:00,Eredivisie,Regular Season - 21,,NEC Nijmegen,413,Roda,414,0.0,0.0,1.0,0
2011,2012-02-11T19:45:00+00:00,Eredivisie,Regular Season - 21,,NAC Breda,203,Ajax,194,0.0,0.0,2.0,0
2011,2012-02-11T19:45:00+00:00,Eredivisie,Regular Season - 21,,Ajax,194,NAC Breda,203,1.0,2.0,0.0,3
2011,2012-02-12T11:30:00+00:00,Eredivisie,Regular Season - 21,,Utrecht,207,ADO Den Haag,198,,1.0,1.0,1
2011,2012-02-12T11:30:00+00:00,Eredivisie,Regular Season - 21,,ADO Den Haag,198,Utrecht,207,,1.0,1.0,1
2011,2012-02-12T13:30:00+00:00,Eredivisie,Regular Season - 21,,PSV Eindhoven,197,De Graafschap,199,1.0,4.0,1.0,3
2011,2012-02-12T13:30:00+00:00,Eredivisie,Regular Season - 21,,De Graafschap,199,PSV Eindhoven,197,0.0,1.0,4.0,0
2011,2012-02-12T13:30:00+00:00,Eredivisie,Regular Season - 21,,Waalwijk,417,Heerenveen,210,0.0,0.0,1.0,0
2011,2012-02-12T13:30:00+00:00,Eredivisie,Regular Season - 21,,Heerenveen,210,Waalwijk,417,1.0,1.0,0.0,3
2011,2012-02-12T15:30:00+00:00,Eredivisie,Regular Season - 21,,Feyenoord,209,Vitesse,200,1.0,3.0,1.0,3
2011,2012-02-12T15:30:00+00:00,Eredivisie,Regular Season - 21,,Vitesse,200,Feyenoord,209,0.0,1.0,3.0,0
2011,2012-02-17T19:00:00+00:00,Eredivisie,Regular Season - 22,,Heerenveen,210,NAC Breda,203,1.0,1.0,0.0,3
2011,2012-02-17T19:00:00+00:00,Eredivisie,Regular Season - 22,,NAC Breda,203,Heerenveen,210,0.0,0.0,1.0,0
2011,2012-02-18T17:45:00+00:00,Eredivisie,Regular Season - 22,,Feyenoord,209,Waalwijk,417,,1.0,1.0,1
2011,2012-02-18T17:45:00+00:00,Eredivisie,Regular Season - 22,,Waalwijk,417,Feyenoord,209,,1.0,1.0,1
2011,2012-02-18T18:45:00+00:00,Eredivisie,Regular Season - 22,,ADO Den Haag,198,Excelsior,196,,1.0,1.0,1
2011,2012-02-18T18:45:00+00:00,Eredivisie,Regular Season - 22,,Excelsior,196,ADO Den Haag,198,,1.0,1.0,1
2011,2012-02-18T18:45:00+00:00,Eredivisie,Regular Season - 22,,De Graafschap,199,VVV Venlo,204,0.0,1.0,4.0,0
2011,2012-02-18T18:45:00+00:00,Eredivisie,Regular Season - 22,,VVV Venlo,204,De Graafschap,199,1.0,4.0,1.0,3
2011,2012-02-18T19:45:00+00:00,Eredivisie,Regular Season - 22,,Heracles,206,Roda,414,1.0,2.0,1.0,3
2011,2012-02-18T19:45:00+00:00,Eredivisie,Regular Season - 22,,Roda,414,Heracles,206,0.0,1.0,2.0,0
2011,2012-02-19T11:30:00+00:00,Eredivisie,Regular Season - 22,,Groningen,202,PSV Eindhoven,197,1.0,3.0,0.0,3
2011,2012-02-19T11:30:00+00:00,Eredivisie,Regular Season - 22,,PSV Eindhoven,197,Groningen,202,0.0,0.0,3.0,0
2011,2012-02-19T13:30:00+00:00,Eredivisie,Regular Season - 22,,Ajax,194,NEC Nijmegen,413,1.0,4.0,1.0,3
2011,2012-02-19T13:30:00+00:00,Eredivisie,Regular Season - 22,,NEC Nijmegen,413,Ajax,194,0.0,1.0,4.0,0
2011,2012-02-19T13:30:00+00:00,Eredivisie,Regular Season - 22,,Utrecht,207,AZ Alkmaar,201,1.0,3.0,0.0,3
2011,2012-02-19T13:30:00+00:00,Eredivisie,Regular Season - 22,,AZ Alkmaar,201,Utrecht,207,0.0,0.0,3.0,0
2011,2012-02-19T15:30:00+00:00,Eredivisie,Regular Season - 22,,Vitesse,200,Twente,415,0.0,1.0,4.0,0
2011,2012-02-19T15:30:00+00:00,Eredivisie,Regular Season - 22,,Twente,415,Vitesse,200,1.0,4.0,1.0,3
